DATE;SOURCE_ID;EXTERNAL_REFERENCE;RECORD_TYPE;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;SELLER_AMOUNT;MP_FEE_AMOUNT;FINANCING_FEE_AMOUNT;SHIPPING_FEE_AMOUNT;TAXES_AMOUNT;COUPON_AMOUNT;INSTALLMENTS;PAYMENT_METHOD;TAX_DETAIL;TAX_AMOUNT_TELCO;TRANSACTION_APPROVAL_DATE;POS_ID;POS_NAME;EXTERNAL_POS_ID;STORE_ID;STORE_NAME;EXTERNAL_STORE_ID;CURRENCY;TAXES_DISAGGREGATED;SHIPPING_ID;SHIPMENT_MODE;ORDER_ID;PACK_ID;EFFECTIVE_COUPON_AMOUNT
2024-02-04T09:31:36.000-04:00;69834224629;3542507;release;payment;3836.00;0.00;3995.00;0.00;-87.09;0.00;0.00;-71.91;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:25:39.000-04:00;;;;;;;ARS;"[{"amount":-7.99,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-23.97,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-39.95,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:31:47.000-04:00;71334028813;3754657;release;payment;16749.35;0.00;17170.02;0.00;-197.46;0.00;0.00;-223.21;0.00;1;debvisa;entre_rios;0.00;2024-01-31T10:31:42.000-04:00;;;;;;;ARS;"[{"amount":-34.34,"detail":"tax_withholding_sirtac","financial_entity":"entre_rios"},{"amount":-85.85,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-103.02,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:31:47.000-04:00;71334028813;3754657;release;refund;0.00;7336.74;-7521.00;0.00;86.49;0.00;0.00;97.77;0.00;1;debvisa;entre_rios;0.00;2024-02-01T06:26:38.000-04:00;;;;;;;ARS;"[{"amount":15.04,"detail":"tax_withholding_sirtac","financial_entity":"entre_rios"},{"amount":37.60,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":45.13,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:32:13.000-04:00;69836582893;3542689;release;payment;9706.69;0.00;10127.00;0.00;-220.76;0.00;0.00;-199.55;0.00;1;master;buenos_aires;0.00;2024-01-05T10:34:58.000-04:00;;;;;;;ARS;"[{"amount":-22.17,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-66.52,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-110.86,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:32:18.000-04:00;71091468309;3719695;release;reserve_for_refund;0.00;488.14;-488.14;0.00;0.00;0.00;0.00;0.00;0.00;1;available_money;;0.00;2024-02-04T09:32:18.000-04:00;;;;;;;ARS;"[]";;;;;0
2024-02-04T09:32:18.000-04:00;71091468309;3719695;release;reserve_for_refund;488.14;0.00;488.14;0.00;0.00;0.00;0.00;0.00;0.00;1;available_money;;0.00;2024-02-04T09:32:18.000-04:00;;;;;;;ARS;"[]";;;;;0
2024-02-04T09:32:18.000-04:00;71091468309;3719695;release;refund;0.00;488.14;-506.99;0.00;12.27;0.00;0.00;6.58;0.00;1;available_money;debitos_creditos;0.00;2024-02-04T09:32:18.000-04:00;;;;;;;ARS;"[{"amount":3.04,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":2.53,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":1.01,"detail":"tax_withholding_sirtac","financial_entity":"corrientes"}]";;;;;0.00
2024-02-04T09:33:01.000-04:00;71540201754;3754660;release;payment;2999.66;0.00;3075.00;0.00;-35.36;0.00;0.00;-39.98;0.00;1;debmaster;buenos_aires;0.00;2024-01-31T10:31:11.000-04:00;;;;;;;ARS;"[{"amount":-6.15,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-15.38,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-18.45,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:33:11.000-04:00;71396388891;3760772;release;payment;12442.74;0.00;12990.95;0.00;-314.38;0.00;0.00;-233.83;0.00;1;available_money;buenos_aires;0.00;2024-02-01T10:30:18.000-04:00;;;;;;;ARS;"[{"amount":-25.98,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-64.95,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-64.95,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-77.95,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:33:32.000-04:00;71603085922;3760747;release;payment;7603.73;0.00;7603.73;0.00;0.00;0.00;0.00;0.00;0.00;1;available_money;;0.00;2024-02-04T09:33:32.000-04:00;;;;;;;ARS;"[]";;;;;0.00
2024-02-04T09:33:51.000-04:00;71396506213;3760788;release;payment;5420.47;0.00;5689.00;0.00;-137.67;0.00;0.00;-130.86;0.00;1;available_money;caba;0.00;2024-02-01T10:31:47.000-04:00;;;;;;;ARS;"[{"amount":-11.38,"detail":"tax_withholding_sirtac","financial_entity":"caba"},{"amount":-28.45,"detail":"tax_withholding","financial_entity":"caba"},{"amount":-28.45,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-28.45,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-34.13,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:34:01.000-04:00;71396592125;3760789;release;payment;9509.99;0.00;9929.00;0.00;-240.28;0.00;0.00;-178.73;0.00;1;available_money;buenos_aires;0.00;2024-02-01T10:32:20.000-04:00;;;;;;;ARS;"[{"amount":-19.86,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-49.65,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-49.65,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-59.57,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:34:25.000-04:00;71540276058;3754671;release;payment;10634.64;0.00;10901.73;0.00;-125.37;0.00;0.00;-141.72;0.00;1;debmaster;buenos_aires;0.00;2024-01-31T10:32:57.000-04:00;;;;;;;ARS;"[{"amount":-21.80,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-54.51,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-65.41,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:35:43.000-04:00;70014310122;3540613;release;payment;5749.76;0.00;6213.00;0.00;-135.44;0.00;0.00;-327.80;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:34:23.000-04:00;;;;;;;ARS;"[{"amount":-36.42,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-109.27,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-182.11,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:36:23.000-04:00;69990979588;3537116;release;payment;14080.59;0.00;14672.00;0.00;-319.85;0.00;0.00;-271.56;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:32:58.000-04:00;;;;;;;ARS;"[{"amount":-30.17,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-90.52,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-150.87,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:36:53.000-04:00;71333981047;3754662;release;payment;5634.00;0.00;5775.50;0.00;-66.42;0.00;0.00;-75.08;0.00;1;debmaster;buenos_aires;0.00;2024-01-31T10:31:31.000-04:00;;;;;;;ARS;"[{"amount":-11.55,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-28.88,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-34.65,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:38:29.000-04:00;71540861668;3754701;release;payment;25181.47;0.00;25813.91;0.00;-296.86;0.00;0.00;-335.58;0.00;1;debmaster;buenos_aires;0.00;2024-01-31T10:39:27.000-04:00;;;;;;;ARS;"[{"amount":-51.63,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-129.07,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-154.88,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:38:53.000-04:00;71334358439;3754697;release;payment;20367.11;0.00;20878.63;0.00;-240.10;0.00;0.00;-271.42;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T10:37:19.000-04:00;;;;;;;ARS;"[{"amount":-41.76,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-104.39,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-125.27,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:38:53.000-04:00;71334358439;3754697;release;refund;0.00;7059.23;-7236.52;0.00;83.22;0.00;0.00;94.07;0.00;1;debvisa;buenos_aires;0.00;2024-02-01T10:29:37.000-04:00;;;;;;;ARS;"[{"amount":14.47,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":36.18,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":43.42,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:40:03.000-04:00;69994706236;3537711;release;payment;102049.26;0.00;106279.18;0.00;-2316.89;0.00;0.00;-1913.03;0.00;1;master;buenos_aires;0.00;2024-01-05T10:39:23.000-04:00;;;;;;;ARS;"[{"amount":-212.56,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-637.68,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-1062.79,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:40:16.000-04:00;70003929692;3539101;release;payment;15753.04;0.00;16406.00;0.00;-357.65;0.00;0.00;-295.31;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:35:38.000-04:00;;;;;;;ARS;"[{"amount":-32.81,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-98.44,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-164.06,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:40:23.000-04:00;71333965797;3754692;release;payment;9853.52;0.00;10101.00;0.00;-116.16;0.00;0.00;-131.32;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T10:36:34.000-04:00;;;;;;;ARS;"[{"amount":-20.20,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-50.51,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-60.61,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:40:23.000-04:00;71333965797;3754692;release;refund;0.00;3988.81;-4089.00;0.00;47.02;0.00;0.00;53.17;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T15:19:25.000-04:00;;;;;;;ARS;"[{"amount":8.18,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":20.45,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":24.54,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:40:27.000-04:00;71603730336;3760839;release;payment;23404.08;0.00;24435.25;0.00;-591.33;0.00;0.00;-439.84;0.00;1;available_money;buenos_aires;0.00;2024-02-01T10:38:35.000-04:00;;;;;;;ARS;"[{"amount":-48.87,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-122.18,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-122.18,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-146.61,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:41:01.000-04:00;70008509044;3539734;release;payment;14259.75;0.00;14892.00;0.00;-324.65;0.00;0.00;-307.60;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:36:17.000-04:00;;;;;;;ARS;"[{"amount":-34.18,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-102.53,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-170.89,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:41:16.000-04:00;70034966076;3542721;release;payment;6300.49;0.00;6561.95;0.00;-143.05;0.00;0.00;-118.41;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:36:05.000-04:00;;;;;;;ARS;"[{"amount":-13.16,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-39.47,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-65.78,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:41:20.000-04:00;69796337999;3537702;release;payment;6420.86;0.00;6687.00;0.00;-145.78;0.00;0.00;-120.36;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:39:10.000-04:00;;;;;;;ARS;"[{"amount":-13.37,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-40.12,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-66.87,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:41:35.000-04:00;71334149355;3754698;release;payment;3072.82;0.00;3150.00;0.00;-36.23;0.00;0.00;-40.95;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T10:37:53.000-04:00;;;;;;;ARS;"[{"amount":-6.30,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-15.75,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-18.90,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:41:53.000-04:00;70026084598;3541958;release;payment;2952.61;0.00;3075.00;0.00;-67.04;0.00;0.00;-55.35;0.00;1;master;buenos_aires;0.00;2024-01-05T10:43:16.000-04:00;;;;;;;ARS;"[{"amount":-6.15,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-18.45,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-30.75,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:42:16.000-04:00;71540876814;3754714;release;payment;45466.10;0.00;46608.00;0.00;-535.99;0.00;0.00;-605.91;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T10:42:10.000-04:00;;;;;;;ARS;"[{"amount":-93.22,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-233.04,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-279.65,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:42:16.000-04:00;71540876814;3754714;release;refund;0.00;1931.49;-1980.00;0.00;22.77;0.00;0.00;25.74;0.00;1;debvisa;buenos_aires;0.00;2024-02-01T09:15:25.000-04:00;;;;;;;ARS;"[{"amount":3.96,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":9.90,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":11.88,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:43:07.000-04:00;69837033061;3542718;release;payment;14726.45;0.00;15365.40;0.00;-334.96;0.00;0.00;-303.99;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:41:30.000-04:00;;;;;;;ARS;"[{"amount":-33.78,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-101.33,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-168.88,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:44:18.000-04:00;69569229745;3520502;release;payment;15740.92;0.00;16660.61;0.00;-363.20;0.00;0.00;-556.49;0.00;1;master;buenos_aires;0.00;2024-01-05T10:41:48.000-04:00;;;;;;;ARS;"[{"amount":-132.50,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-159.00,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-264.99,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:45:38.000-04:00;69817479025;3540878;release;payment;9206.39;0.00;9588.00;0.00;-209.02;0.00;0.00;-172.59;0.00;1;naranja;buenos_aires;0.00;2024-01-05T10:40:13.000-04:00;;;;;;;ARS;"[{"amount":-19.18,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-57.53,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-95.88,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:45:40.000-04:00;71603916930;3760857;release;payment;23304.95;0.00;24331.75;0.00;-588.83;0.00;0.00;-437.97;0.00;1;available_money;buenos_aires;0.00;2024-02-01T10:41:08.000-04:00;;;;;;;ARS;"[{"amount":-48.66,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-121.66,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-121.66,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-145.99,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:45:40.000-04:00;71603916930;3760857;release;refund;0.00;5401.99;-5640.00;0.00;136.49;0.00;0.00;101.52;0.00;1;available_money;buenos_aires;0.00;2024-02-03T04:30:56.000-04:00;;;;;;;ARS;"[{"amount":11.28,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":28.20,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":28.20,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":33.84,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:46:17.000-04:00;71541252614;3754740;release;payment;9631.59;0.00;9873.50;0.00;-113.55;0.00;0.00;-128.36;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T10:46:54.000-04:00;;;;;;;ARS;"[{"amount":-19.75,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-49.37,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-59.24,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:46:23.000-04:00;69987099220;3536391;release;payment;29360.54;0.00;30634.27;0.00;-667.82;0.00;0.00;-605.91;0.00;1;master;buenos_aires;0.00;2024-01-05T10:42:17.000-04:00;;;;;;;ARS;"[{"amount":-67.32,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-201.97,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-336.62,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:46:28.000-04:00;71397387067;3760886;release;payment;25110.00;0.00;26216.33;0.00;-634.44;0.00;0.00;-471.89;0.00;1;available_money;buenos_aires;0.00;2024-02-01T10:43:42.000-04:00;;;;;;;ARS;"[{"amount":-52.43,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-131.08,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-131.08,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-157.30,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:46:39.000-04:00;70035380794;3542729;release;payment;4262.33;0.00;4439.00;0.00;-96.77;0.00;0.00;-79.90;0.00;1;master;buenos_aires;0.00;2024-01-05T10:44:41.000-04:00;;;;;;;ARS;"[{"amount":-8.88,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-26.63,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-44.39,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:46:51.000-04:00;69795454147;3537518;release;payment;9901.43;0.00;10390.37;0.00;-226.51;0.00;0.00;-262.43;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:44:03.000-04:00;;;;;;;ARS;"[{"amount":-29.16,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-87.48,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-145.79,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T09:46:52.000-04:00;71540537662;3754708;release;payment;3978.08;0.00;4078.00;0.00;-46.90;0.00;0.00;-53.02;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T10:40:52.000-04:00;;;;;;;ARS;"[{"amount":-8.16,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-20.39,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-24.47,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T09:47:09.000-04:00;71334770089;3754724;release;payment;2497.28;0.00;2560.00;0.00;-29.44;0.00;0.00;-33.28;0.00;1;debmaster;buenos_aires;0.00;2024-01-31T10:43:48.000-04:00;;;;;;;ARS;"[{"amount":-5.12,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-12.80,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-15.36,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
