DATE,SOURCE_ID,EXTERNAL_REFERENCE,RECORD_TYPE,DESCRIPTION,NET_CREDIT_AMOUNT,NET_DEBIT_AMOUNT,GROSS_AMOUNT,SELLER_AMOUNT,MP_FEE_AMOUNT,FINANCING_FEE_AMOUNT,SHIPPING_FEE_AMOUNT,TAXES_AMOUNT,COUPON_AMOUNT,INSTALLMENTS,PAYMENT_METHOD,TAX_DETAIL,TAX_AMOUNT_TELCO,TRANSACTION_APPROVAL_DATE,POS_ID,POS_NAME,EXTERNAL_POS_ID,STORE_ID,STORE_NAME,EXTERNAL_STORE_ID,CURRENCY,TAXES_DISAGGREGATED,SHIPPING_ID,SHIPMENT_MODE,ORDER_ID,PACK_ID,EFFECTIVE_COUPON_AMOUNT
2024-02-04T08:48:45.000-04:00,69799655297,3538187.0,release,payment,8714.85,0.0,9076.08,0.0,-197.86,0.0,0.0,-163.37,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:49:30.000-04:00,,,,,,,ARS,"[{amount"":-18.15,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-54.46,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-90.76,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:48:57.000-04:00,71393860129,3760288.0,release,payment,3106.62,0.0,3243.5,0.0,-78.49,0.0,0.0,-58.39,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:49:56.000-04:00,,,,,,,ARS,"[{amount"":-6.49,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-16.22,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-16.22,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-19.46,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:50:42.000-04:00,71393566271,3760263.0,release,payment,2973.96,0.0,3105.0,0.0,-75.14,0.0,0.0,-55.9,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:47:20.000-04:00,,,,,,,ARS,"[{amount"":-6.21,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-15.53,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-15.53,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-18.63,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:50:57.000-04:00,69782910813,3535084.0,release,payment,8143.13,0.0,8633.4,0.0,-188.21,0.0,0.0,-302.06,0.0,1,master,buenos_aires,0.0,2024-01-05T09:46:04.000-04:00,,,,,,,ARS,"[{amount"":-33.56,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-100.69,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-167.81,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:50:58.000-04:00,71331114121,3754447.0,release,payment,6993.43,0.0,7169.07,0.0,-82.44,0.0,0.0,-93.2,0.0,1,debmaster,buenos_aires,0.0,2024-01-31T09:46:44.000-04:00,,,,,,,ARS,"[{amount"":-14.34,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-35.85,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-43.01,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:50:58.000-04:00,71331114121,3754447.0,release,refund,0.0,968.96,-993.3,0.0,11.42,0.0,0.0,12.92,0.0,1,debmaster,buenos_aires,0.0,2024-02-02T14:39:54.000-04:00,,,,,,,ARS,"[{amount"":1.99,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":4.97,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":5.96,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:50:59.000-04:00,71393651005,3760262.0,release,payment,20228.74,0.0,21120.0,0.0,-511.1,0.0,0.0,-380.16,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:48:36.000-04:00,,,,,,,ARS,"[{amount"":-42.24,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-105.60,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-105.60,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-126.72,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:51:36.000-04:00,71393808813,3760303.0,release,payment,48615.44,0.0,50757.4,0.0,-1228.33,0.0,0.0,-913.63,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:50:08.000-04:00,,,,,,,ARS,"[{amount"":-101.51,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-253.79,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-253.79,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-304.54,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:51:43.000-04:00,69792870745,3537071.0,release,payment,26084.59,0.0,27211.16,0.0,-593.21,0.0,0.0,-533.36,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:48:26.000-04:00,,,,,,,ARS,"[{amount"":-59.26,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-177.79,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-296.31,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:51:52.000-04:00,71537766692,3754484.0,release,payment,14767.11,0.0,15138.0,0.0,-174.09,0.0,0.0,-196.8,0.0,1,debmaster,buenos_aires,0.0,2024-01-31T09:54:19.000-04:00,,,,,,,ARS,"[{amount"":-30.28,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-75.69,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-90.83,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:51:58.000-04:00,71537545274,3754486.0,release,payment,6818.74,0.0,6990.0,0.0,-80.39,0.0,0.0,-90.87,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T09:54:31.000-04:00,,,,,,,ARS,"[{amount"":-13.98,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-34.95,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-41.94,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:52:02.000-04:00,71331487255,3754469.0,release,payment,17861.9,0.0,18310.5,0.0,-210.57,0.0,0.0,-238.03,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T09:53:28.000-04:00,,,,,,,ARS,"[{amount"":-36.62,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-91.55,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-109.86,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:52:02.000-04:00,71331487255,3754469.0,release,refund,0.0,1462.51,-1499.25,0.0,17.24,0.0,0.0,19.5,0.0,1,debvisa,buenos_aires,0.0,2024-02-01T09:19:13.000-04:00,,,,,,,ARS,"[{amount"":3.00,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":7.50,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":9.00,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:52:36.000-04:00,69796223563,3537668.0,release,payment,14657.75,0.0,15265.3,0.0,-332.78,0.0,0.0,-274.77,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:52:33.000-04:00,,,,,,,ARS,"[{amount"":-30.53,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-91.59,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-152.65,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:52:37.000-04:00,71537479844,3754462.0,release,payment,10536.37,0.0,10801.0,0.0,-124.21,0.0,0.0,-140.42,0.0,1,debmaster,buenos_aires,0.0,2024-01-31T09:50:13.000-04:00,,,,,,,ARS,"[{amount"":-21.60,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-54.01,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-64.81,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:53:13.000-04:00,71393409051,3760239.0,release,payment,3639.64,0.0,3800.0,0.0,-91.96,0.0,0.0,-68.4,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:45:26.000-04:00,,,,,,,ARS,"[{amount"":-7.60,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-19.00,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-19.00,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-22.80,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:53:41.000-04:00,71331189711,3754487.0,release,payment,13872.58,0.0,14221.0,0.0,-163.54,0.0,0.0,-184.88,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T09:54:47.000-04:00,,,,,,,ARS,"[{amount"":-28.44,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-71.11,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-85.33,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:53:41.000-04:00,71331189711,3754487.0,release,refund,0.0,4224.8,-4330.92,0.0,49.81,0.0,0.0,56.31,0.0,1,debvisa,buenos_aires,0.0,2024-02-01T08:58:41.000-04:00,,,,,,,ARS,"[{amount"":8.66,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":21.66,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":25.99,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:53:59.000-04:00,71393769341,3760302.0,release,payment,7451.68,0.0,7780.0,0.0,-188.28,0.0,0.0,-140.04,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:50:09.000-04:00,,,,,,,ARS,"[{amount"":-15.56,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-38.90,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-38.90,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-46.68,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:54:27.000-04:00,71209586698,3707774.0,release,payment,9110.42,0.0,9642.7,0.0,-406.92,0.0,0.0,-125.36,0.0,1,consumer_credits,buenos_aires,0.0,2024-01-25T09:53:00.000-04:00,,,,,,,ARS,"[{amount"":-19.29,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-48.21,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-57.86,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:54:27.000-04:00,71209586698,3707774.0,release,refund,0.0,5877.61,-6221.0,0.0,262.52,0.0,0.0,80.87,0.0,1,consumer_credits,buenos_aires,0.0,2024-01-28T13:41:42.000-04:00,,,,,,,ARS,"[{amount"":12.44,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":31.10,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":37.33,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:54:34.000-04:00,69992499084,3537397.0,release,payment,15277.1,0.0,15931.49,0.0,-347.31,0.0,0.0,-307.08,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:52:44.000-04:00,,,,,,,ARS,"[{amount"":-34.12,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-102.36,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-170.60,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:54:46.000-04:00,69974836582,3533912.0,release,payment,4792.36,0.0,4991.0,0.0,-108.8,0.0,0.0,-89.84,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:52:26.000-04:00,,,,,,,ARS,"[{amount"":-9.98,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-29.95,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-49.91,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:55:37.000-04:00,70000805926,3538651.0,release,payment,7504.75,0.0,7846.0,0.0,-171.04,0.0,0.0,-170.21,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:56:01.000-04:00,,,,,,,ARS,"[{amount"":-18.91,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-56.74,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-94.56,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:56:07.000-04:00,71331806341,3754502.0,release,refund,0.0,113305.23,-113305.23,0.0,0.0,0.0,0.0,0.0,0.0,1,debvisa,,0.0,2024-02-04T08:56:07.000-04:00,,,,,,,ARS,[],,,,,0.0
2024-02-04T08:56:35.000-04:00,71331292197,3754458.0,release,payment,4113.6,0.0,4216.9,0.0,-48.49,0.0,0.0,-54.81,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T09:50:11.000-04:00,,,,,,,ARS,"[{amount"":-8.43,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-21.08,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-25.30,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:56:36.000-04:00,69993838740,3537600.0,release,payment,11253.47,0.0,11719.92,0.0,-255.49,0.0,0.0,-210.96,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:50:49.000-04:00,,,,,,,ARS,"[{amount"":-23.44,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-70.32,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-117.20,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:56:58.000-04:00,70006186608,3539413.0,release,payment,8724.06,0.0,9128.0,0.0,-198.99,0.0,0.0,-204.95,0.0,1,master,buenos_aires,0.0,2024-01-05T09:59:59.000-04:00,,,,,,,ARS,"[{amount"":-22.77,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-68.32,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-113.86,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:57:12.000-04:00,69892382634,3525592.0,release,payment,16272.26,0.0,16942.11,0.0,-369.34,0.0,0.0,-300.51,0.0,1,master,buenos_aires,0.0,2024-01-05T09:55:23.000-04:00,,,,,,,ARS,"[{amount"":-33.39,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-100.17,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-166.95,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:58:19.000-04:00,69711232115,3527017.0,release,payment,22096.97,0.0,23118.08,0.0,-503.97,0.0,0.0,-517.14,0.0,1,master,buenos_aires,0.0,2024-01-05T09:59:20.000-04:00,,,,,,,ARS,"[{amount"":-57.46,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-172.38,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-287.30,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T08:58:36.000-04:00,71600867864,3760367.0,release,payment,2794.85,0.0,2918.0,0.0,-70.62,0.0,0.0,-52.53,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:56:35.000-04:00,,,,,,,ARS,"[{amount"":-5.84,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-14.59,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-14.59,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-17.51,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T08:59:13.000-04:00,69997991874,3538273.0,release,payment,11061.54,0.0,11539.23,0.0,-251.55,0.0,0.0,-226.14,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:56:27.000-04:00,,,,,,,ARS,"[{amount"":-25.13,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-75.38,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-125.63,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T09:00:03.000-04:00,69817736507,3540909.0,release,payment,8773.71,0.0,9211.98,0.0,-200.82,0.0,0.0,-237.45,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:58:51.000-04:00,,,,,,,ARS,"[{amount"":-26.38,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-79.15,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-131.92,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T09:00:15.000-04:00,71537641010,3754488.0,release,payment,23444.85,0.0,24033.68,0.0,-276.39,0.0,0.0,-312.44,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T09:55:04.000-04:00,,,,,,,ARS,"[{amount"":-48.07,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-120.17,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-144.20,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T09:00:15.000-04:00,71537641010,3754488.0,release,refund,0.0,5896.89,-6045.0,0.0,69.52,0.0,0.0,78.59,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T14:19:01.000-04:00,,,,,,,ARS,"[{amount"":12.09,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":30.23,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":36.27,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T09:00:43.000-04:00,71537493662,3754490.0,release,payment,9347.72,0.0,9582.5,0.0,-110.2,0.0,0.0,-124.58,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T09:55:15.000-04:00,,,,,,,ARS,"[{amount"":-19.17,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-47.91,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-57.50,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T09:00:43.000-04:00,71537493662,3754490.0,release,refund,0.0,1380.34,-1415.0,0.0,16.27,0.0,0.0,18.39,0.0,1,debvisa,buenos_aires,0.0,2024-02-01T07:41:21.000-04:00,,,,,,,ARS,"[{amount"":2.83,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":7.07,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":8.49,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T09:01:04.000-04:00,69788170121,3536192.0,release,payment,4117.29,0.0,4287.96,0.0,-93.48,0.0,0.0,-77.19,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:57:20.000-04:00,,,,,,,ARS,"[{amount"":-8.58,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-25.73,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-42.88,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T09:01:10.000-04:00,71600808806,3760356.0,release,payment,8034.75,0.0,8388.75,0.0,-203.01,0.0,0.0,-150.99,0.0,1,available_money,buenos_aires,0.0,2024-02-01T09:55:36.000-04:00,,,,,,,ARS,"[{amount"":-16.78,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-41.94,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-41.94,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-50.33,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T09:02:12.000-04:00,71394553723,3760451.0,release,payment,6030.79,0.0,6296.5,0.0,-152.38,0.0,0.0,-113.33,0.0,1,available_money,buenos_aires,0.0,2024-02-01T10:03:27.000-04:00,,,,,,,ARS,"[{amount"":-12.59,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-31.48,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-31.48,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-37.78,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
